2025-05-20 23:28:00,715 - root - INFO - Connected to MongoDB: question_bank
2025-05-20 23:28:00,868 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-05-20 23:28:00,868 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-05-25 20:36:32,728 - db_manager - INFO - Index ('created_at', -1) already exists for sessions
2025-05-25 20:36:32,730 - db_manager - INFO - Index [('session_id', 1), ('chunk_id', 1)] already exists for questions
2025-05-25 20:36:32,731 - db_manager - INFO - Index ('question_type', 1) already exists for questions
2025-05-25 20:36:32,732 - db_manager - INFO - Index ('difficulty', 1) already exists for questions
2025-05-25 20:36:32,733 - db_manager - INFO - Index ('quality_score', -1) already exists for questions
2025-05-25 20:36:32,735 - db_manager - INFO - Index ('times_shown', 1) already exists for questions
2025-05-25 20:36:32,736 - db_manager - INFO - Index ('correct_rate', -1) already exists for questions
2025-05-25 20:36:32,737 - db_manager - INFO - Unique file_hash index already exists
2025-05-25 20:36:32,739 - db_manager - INFO - Unique session_id index already exists
2025-05-25 20:36:32,740 - db_manager - INFO - Unique compound index already exists
2025-05-25 20:36:32,741 - db_manager - INFO - Successfully connected to MongoDB: GradProj
2025-05-25 20:36:33,378 - root - INFO - SpaCy model loaded successfully
2025-05-25 20:36:33,381 - root - INFO - Connected to MongoDB: GradProj
2025-05-25 20:36:33,397 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-05-25 20:36:33,397 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-05-25 20:36:35,216 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "GET / HTTP/1.1" 200 -
2025-05-25 20:36:35,391 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/idea.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,395 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[33mGET /static/js/script.js HTTP/1.1[0m" 404 -
2025-05-25 20:36:35,395 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,397 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/student.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,398 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/logo.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,403 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/ai.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,404 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/upload.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,408 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/earth.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,411 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/study.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,414 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/blueArrow.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,417 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/orgArrow.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,420 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/planet.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,425 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/student1.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,427 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/parent.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:35,431 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:35] "[36mGET /static/images/teacher.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:36,657 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:36] "GET /upload HTTP/1.1" 200 -
2025-05-25 20:36:36,697 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:36] "[36mGET /static/js/upload.js HTTP/1.1[0m" 304 -
2025-05-25 20:36:36,698 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:36] "[36mGET /static/css/upload.css HTTP/1.1[0m" 304 -
2025-05-25 20:36:36,712 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:36:36] "[36mGET /static/images/uploadBackground.png HTTP/1.1[0m" 304 -
2025-05-25 20:36:56,912 - app - INFO - File registered: 20250525203656_Grade-10-Science-Part-II-textbook-English-Medium--New-Syllabus.pdf, hash: 78387f6a..., existing: True
2025-05-25 20:36:56,914 - app - INFO - Reusing 1 existing chunks
2025-05-25 20:36:56,917 - db_manager - INFO - Created new session: 022c931ad292e697
2025-05-25 20:36:56,918 - app - INFO - Created session: 022c931ad292e697
2025-05-25 20:37:12,315 - question_generator - INFO - Connection test result: True
2025-05-25 20:37:12,315 - app - INFO - Generating questions for 1 chunks
2025-05-25 20:37:12,315 - app - INFO - Generating 3 True/False questions for chunk 1
2025-05-25 20:38:44,357 - question_generator - ERROR - Ollama timeout after 90s - trying shorter prompt
2025-05-25 20:39:28,727 - db_manager - INFO - Stored 3 new questions, updated 0
2025-05-25 20:39:28,727 - app - INFO - Generated and stored 3 questions
2025-05-25 20:39:28,731 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:39:28] "[32mPOST /process HTTP/1.1[0m" 302 -
2025-05-25 20:39:28,778 - db_manager - ERROR - Error getting question statistics: Database objects do not implement truth value testing or bool(). Please compare with None instead: database is not None
2025-05-25 20:39:28,844 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:39:28] "GET /questions/session/022c931ad292e697 HTTP/1.1" 200 -
2025-05-25 20:39:28,882 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:39:28] "[33mGET /css/questions.css HTTP/1.1[0m" 404 -
2025-05-25 20:39:28,885 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:39:28] "[33mGET /js/questions.js HTTP/1.1[0m" 404 -
2025-05-25 20:48:02,309 - db_manager - INFO - Index ('file_hash', 1) already exists for files
2025-05-25 20:48:02,311 - db_manager - INFO - Index ('file_name', 1) already exists for files
2025-05-25 20:48:02,312 - db_manager - INFO - Index ('file_hash', 1) already exists for chunks
2025-05-25 20:48:02,313 - db_manager - INFO - Index ('chunk_id', 1) already exists for chunks
2025-05-25 20:48:02,314 - db_manager - INFO - Index [('file_name', 1), ('chunk_id', 1)] already exists for chunks
2025-05-25 20:48:02,315 - db_manager - INFO - Index ('content_hash', 1) already exists for chunks
2025-05-25 20:48:02,317 - db_manager - INFO - Index ('session_id', 1) already exists for sessions
2025-05-25 20:48:02,318 - db_manager - INFO - Index ('file_hash', 1) already exists for sessions
2025-05-25 20:48:02,320 - db_manager - INFO - Index ('created_at', -1) already exists for sessions
2025-05-25 20:48:02,321 - db_manager - INFO - Index [('session_id', 1), ('chunk_id', 1)] already exists for questions
2025-05-25 20:48:02,322 - db_manager - INFO - Index ('question_type', 1) already exists for questions
2025-05-25 20:48:02,324 - db_manager - INFO - Index ('difficulty', 1) already exists for questions
2025-05-25 20:48:02,325 - db_manager - INFO - Index ('quality_score', -1) already exists for questions
2025-05-25 20:48:02,326 - db_manager - INFO - Index ('times_shown', 1) already exists for questions
2025-05-25 20:48:02,328 - db_manager - INFO - Index ('correct_rate', -1) already exists for questions
2025-05-25 20:48:02,329 - db_manager - INFO - Unique file_hash index already exists
2025-05-25 20:48:02,331 - db_manager - INFO - Unique session_id index already exists
2025-05-25 20:48:02,332 - db_manager - INFO - Unique compound index already exists
2025-05-25 20:48:02,332 - db_manager - INFO - Successfully connected to MongoDB: GradProj
2025-05-25 20:48:03,041 - root - INFO - SpaCy model loaded successfully
2025-05-25 20:48:03,046 - root - INFO - Connected to MongoDB: GradProj
2025-05-25 20:48:03,068 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-05-25 20:48:03,069 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-05-25 20:48:12,515 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "GET / HTTP/1.1" 200 -
2025-05-25 20:48:12,693 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,696 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[33mGET /static/js/script.js HTTP/1.1[0m" 404 -
2025-05-25 20:48:12,700 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/ai.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,712 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/study.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,714 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/earth.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,715 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/student.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,719 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/logo.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,720 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/blueArrow.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,724 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/orgArrow.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,729 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/idea.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,730 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/upload.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,731 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/planet.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,736 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/student1.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,740 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/parent.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:12,745 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:12] "[36mGET /static/images/teacher.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:14,423 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:14] "GET /upload HTTP/1.1" 200 -
2025-05-25 20:48:14,444 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:14] "[36mGET /static/js/upload.js HTTP/1.1[0m" 304 -
2025-05-25 20:48:14,445 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:14] "[36mGET /static/css/upload.css HTTP/1.1[0m" 304 -
2025-05-25 20:48:14,454 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:48:14] "[36mGET /static/images/uploadBackground.png HTTP/1.1[0m" 304 -
2025-05-25 20:48:27,640 - app - INFO - File registered: 20250525204827_Grade-10-Science-Part-II-textbook-English-Medium--New-Syllabus.pdf, hash: 78387f6a..., existing: True
2025-05-25 20:48:27,642 - app - INFO - Reusing 1 existing chunks
2025-05-25 20:48:27,644 - db_manager - INFO - Created new session: 1d72eda6f7cf572c
2025-05-25 20:48:27,644 - app - INFO - Created session: 1d72eda6f7cf572c
2025-05-25 20:48:37,244 - app - INFO - File registered: 20250525204837_Grade-10-Science-Part-II-textbook-English-Medium--New-Syllabus.pdf, hash: 78387f6a..., existing: True
2025-05-25 20:48:37,245 - app - INFO - Reusing 1 existing chunks
2025-05-25 20:48:37,245 - db_manager - INFO - Reusing existing session: 1d72eda6f7cf572c
2025-05-25 20:48:37,246 - app - INFO - Created session: 1d72eda6f7cf572c
2025-05-25 20:48:42,774 - question_generator - INFO - Connection test result: True
2025-05-25 20:48:42,774 - app - INFO - Generating questions for 1 chunks
2025-05-25 20:48:42,774 - app - INFO - Generating 3 True/False questions for chunk 1
2025-05-25 20:49:09,295 - question_generator - ERROR - Ollama timeout after 30s - trying shorter prompt
2025-05-25 20:49:09,295 - question_generator - ERROR - Ollama timeout - falling back to mock generation
2025-05-25 20:49:09,296 - question_generator - INFO - Connection test result: False
2025-05-25 20:49:09,299 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:49:09] "[32mPOST /process HTTP/1.1[0m" 302 -
2025-05-25 20:49:09,306 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:49:09] "GET /upload HTTP/1.1" 200 -
2025-05-25 20:49:09,325 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:49:09] "[36mGET /static/css/upload.css HTTP/1.1[0m" 304 -
2025-05-25 20:49:09,336 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:49:09] "[36mGET /static/js/upload.js HTTP/1.1[0m" 304 -
2025-05-25 20:50:14,824 - question_generator - ERROR - Ollama timeout after 90s - trying shorter prompt
2025-05-25 20:51:02,305 - db_manager - INFO - Stored 3 new questions, updated 0
2025-05-25 20:51:02,305 - app - INFO - Generated and stored 3 questions
2025-05-25 20:51:02,307 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:51:02] "[32mPOST /process HTTP/1.1[0m" 302 -
2025-05-25 20:51:49,440 - db_manager - ERROR - Error getting question statistics: Database objects do not implement truth value testing or bool(). Please compare with None instead: database is not None
2025-05-25 20:51:49,467 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:51:49] "GET /questions/session/022c931ad292e697 HTTP/1.1" 200 -
2025-05-25 20:51:49,484 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:51:49] "GET /static/css/questions.css HTTP/1.1" 200 -
2025-05-25 20:52:19,957 - db_manager - INFO - Index ('file_hash', 1) already exists for files
2025-05-25 20:52:19,958 - db_manager - INFO - Index ('file_name', 1) already exists for files
2025-05-25 20:52:19,959 - db_manager - INFO - Index ('file_hash', 1) already exists for chunks
2025-05-25 20:52:19,960 - db_manager - INFO - Index ('chunk_id', 1) already exists for chunks
2025-05-25 20:52:19,961 - db_manager - INFO - Index [('file_name', 1), ('chunk_id', 1)] already exists for chunks
2025-05-25 20:52:19,962 - db_manager - INFO - Index ('content_hash', 1) already exists for chunks
2025-05-25 20:52:19,963 - db_manager - INFO - Index ('session_id', 1) already exists for sessions
2025-05-25 20:52:19,965 - db_manager - INFO - Index ('file_hash', 1) already exists for sessions
2025-05-25 20:52:19,966 - db_manager - INFO - Index ('created_at', -1) already exists for sessions
2025-05-25 20:52:19,967 - db_manager - INFO - Index [('session_id', 1), ('chunk_id', 1)] already exists for questions
2025-05-25 20:52:19,968 - db_manager - INFO - Index ('question_type', 1) already exists for questions
2025-05-25 20:52:19,969 - db_manager - INFO - Index ('difficulty', 1) already exists for questions
2025-05-25 20:52:19,970 - db_manager - INFO - Index ('quality_score', -1) already exists for questions
2025-05-25 20:52:19,971 - db_manager - INFO - Index ('times_shown', 1) already exists for questions
2025-05-25 20:52:19,972 - db_manager - INFO - Index ('correct_rate', -1) already exists for questions
2025-05-25 20:52:19,974 - db_manager - INFO - Unique file_hash index already exists
2025-05-25 20:52:19,975 - db_manager - INFO - Unique session_id index already exists
2025-05-25 20:52:19,976 - db_manager - INFO - Unique compound index already exists
2025-05-25 20:52:19,976 - db_manager - INFO - Successfully connected to MongoDB: GradProj
2025-05-25 20:52:20,748 - root - INFO - SpaCy model loaded successfully
2025-05-25 20:52:20,751 - root - INFO - Connected to MongoDB: GradProj
2025-05-25 20:52:20,769 - werkzeug - INFO - [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-05-25 20:52:20,769 - werkzeug - INFO - [33mPress CTRL+C to quit[0m
2025-05-25 20:52:22,080 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "GET / HTTP/1.1" 200 -
2025-05-25 20:52:22,279 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/idea.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,283 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[33mGET /static/js/script.js HTTP/1.1[0m" 404 -
2025-05-25 20:52:22,285 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/logo.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,287 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/student.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,291 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,294 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/earth.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,299 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/upload.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,302 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/ai.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,303 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/study.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,307 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/blueArrow.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,313 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/orgArrow.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,317 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/planet.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,319 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/student1.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,324 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/teacher.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:22,325 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:22] "[36mGET /static/images/parent.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:23,777 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:23] "GET /upload HTTP/1.1" 200 -
2025-05-25 20:52:23,809 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:23] "[36mGET /static/css/upload.css HTTP/1.1[0m" 304 -
2025-05-25 20:52:23,810 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:23] "[36mGET /static/js/upload.js HTTP/1.1[0m" 304 -
2025-05-25 20:52:23,821 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:52:23] "[36mGET /static/images/uploadBackground.png HTTP/1.1[0m" 304 -
2025-05-25 20:52:39,014 - app - INFO - File registered: 20250525205238_Grade-10-Science-Part-II-textbook-English-Medium--New-Syllabus.pdf, hash: 78387f6a..., existing: True
2025-05-25 20:52:39,015 - app - INFO - Reusing 1 existing chunks
2025-05-25 20:52:39,017 - db_manager - INFO - Created new session: 7fee606f7ae50966
2025-05-25 20:52:39,017 - app - INFO - Created session: 7fee606f7ae50966
2025-05-25 20:52:42,979 - question_generator - INFO - Connection test result: True
2025-05-25 20:52:42,980 - app - INFO - Generating questions for 1 chunks
2025-05-25 20:52:42,980 - app - INFO - Generating 2 True/False questions for chunk 1
2025-05-25 20:54:15,047 - question_generator - ERROR - Ollama timeout after 90s - trying shorter prompt
2025-05-25 20:54:53,509 - db_manager - INFO - Stored 2 new questions, updated 0
2025-05-25 20:54:53,509 - app - INFO - Generated and stored 2 questions
2025-05-25 20:54:53,514 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:54:53] "[32mPOST /process HTTP/1.1[0m" 302 -
2025-05-25 20:54:53,533 - db_manager - ERROR - Error getting question statistics: Database objects do not implement truth value testing or bool(). Please compare with None instead: database is not None
2025-05-25 20:54:53,572 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:54:53] "GET /questions/session/7fee606f7ae50966 HTTP/1.1" 200 -
2025-05-25 20:54:53,595 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:54:53] "[33mGET /js/questions.js HTTP/1.1[0m" 404 -
2025-05-25 20:54:53,597 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 20:54:53] "[36mGET /static/css/questions.css HTTP/1.1[0m" 304 -
2025-05-25 21:00:14,956 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:14] "GET /download/session/7fee606f7ae50966/txt HTTP/1.1" 200 -
2025-05-25 21:00:19,125 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[32mGET /file/20250525205238_Grade-10-Science-Part-II-textbook-English-Medium--New-Syllabus.pdf/sessions HTTP/1.1[0m" 302 -
2025-05-25 21:00:19,132 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "GET / HTTP/1.1" 200 -
2025-05-25 21:00:19,161 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/css/style.css HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,170 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/logo.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,174 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/earth.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,176 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/idea.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,176 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/upload.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,176 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/student.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,182 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[33mGET /static/js/script.js HTTP/1.1[0m" 404 -
2025-05-25 21:00:19,190 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/ai.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,194 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/study.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,196 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/blueArrow.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,209 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/orgArrow.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,209 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/planet.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,211 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/student1.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,214 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/parent.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:19,221 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:19] "[36mGET /static/images/teacher.png HTTP/1.1[0m" 304 -
2025-05-25 21:00:26,808 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:26] "GET /quiz/session/7fee606f7ae50966 HTTP/1.1" 200 -
2025-05-25 21:00:26,854 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:26] "[36mGET /static/css/questions.css HTTP/1.1[0m" 304 -
2025-05-25 21:00:26,855 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:26] "GET /static/css/quiz.css HTTP/1.1" 200 -
2025-05-25 21:00:26,859 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:00:26] "GET /static/js/quiz.js HTTP/1.1" 200 -
2025-05-25 21:01:33,597 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:01:33] "GET /quiz/session/7fee606f7ae50966 HTTP/1.1" 200 -
2025-05-25 21:01:33,622 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:01:33] "[36mGET /static/css/questions.css HTTP/1.1[0m" 304 -
2025-05-25 21:01:33,624 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:01:33] "[36mGET /static/css/quiz.css HTTP/1.1[0m" 304 -
2025-05-25 21:01:33,625 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:01:33] "[36mGET /static/js/quiz.js HTTP/1.1[0m" 304 -
2025-05-25 21:03:57,844 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:03:57] "GET /quiz/session/7fee606f7ae50966 HTTP/1.1" 200 -
2025-05-25 21:03:57,866 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:03:57] "[36mGET /static/css/questions.css HTTP/1.1[0m" 304 -
2025-05-25 21:03:57,867 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:03:57] "[36mGET /static/css/quiz.css HTTP/1.1[0m" 304 -
2025-05-25 21:03:57,868 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:03:57] "[36mGET /static/js/quiz.js HTTP/1.1[0m" 304 -
2025-05-25 21:04:40,532 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:04:40] "[32mPOST /regenerate/7fee606f7ae50966/1 HTTP/1.1[0m" 302 -
2025-05-25 21:04:40,582 - db_manager - ERROR - Error getting question statistics: Database objects do not implement truth value testing or bool(). Please compare with None instead: database is not None
2025-05-25 21:04:40,588 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:04:40] "GET /questions/session/7fee606f7ae50966 HTTP/1.1" 200 -
2025-05-25 21:04:40,656 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:04:40] "[36mGET /static/css/questions.css HTTP/1.1[0m" 304 -
2025-05-25 21:04:40,673 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:04:40] "[33mGET /js/questions.js HTTP/1.1[0m" 404 -
2025-05-25 21:04:45,499 - werkzeug - INFO - 127.0.0.1 - - [25/May/2025 21:04:45] "[32mPOST /regenerate/7fee606f7ae50966/1 HTTP/1.1[0m" 302 -
2025-05-25 21:04:45,542 - db_manager - ERROR - Error getting question statistics: Database objects do not implement truth value testing or bool(). Please compare with None instead: database is not None
